48.26 56.5 75.91 116.56 71.45 67.41 26.29 46.06 71.46 277.86 61.75 45.51 34.45 82.83 36.49 32.32 111.31 1651 8106 1874 2545 12.9285 48.735 36 16.39 41.12 25.18 93.97 21.5 58.35
48.29 57.15 75.79 116.32 70.8 66.17 26.215 45.98 71.3 278.62 61.81 45.42 34.2 82.34 36.12 32.26 111.42 1673 8228 1877 2541 12.9728 48.705 35.835 16.39 40.805 24.885 93.393 21.43 58.05
48.23 56.98 75.98 114.83 70.52 65.49 26.1 45.46 70.96 279.22 61.6 44.41 34.265 81.99 36.15 32.06 111.6 1732.5 8220 1877 2502 13.2095 48.855 36.235 16.39 41.195 25.265 93.9 21.47 58.24
48.1 56.2 74.58 112.7 70.52 64.61 25.76 45.31 69.66 269.25 60.65 43.23 33.75 81.55 35.83 31.09 108.65 1689.5 8260 1853 2430 13.1602 48.025 36.21 16.39 40.735 24.675 93 21.28 58.75
48.01 55.83 74.43 113.3 69.84 64.66 25.46 45.75 69.08 275.96 60.72 42.93 33.84 81.71 35.87 31.34 110.12 1603 8089 1814 2343 12.7953 47.775 34.535 16.39 39.91 24.05 91.859 20.82 59.27
48.19 56.91 74.94 114.65 68.77 65.14 25.88 46.44 70.3 275.02 61.19 42.61 34.25 82.16 35.41 31.93 112.47 1579 8089 1867 2359 12.9186 48.135 33.805 16.39 40.185 24.365 91.859 20.89 59.75
47.92 56.57 74.89 113.42 68.18 65.34 25.855 47.1 69.82 273.11 60.95 43.05 34.42 82.84 35.53 32.07 111.11 1616 8101 1874 2368 13.0616 48.75 34.175 16.39 40.04 24.585 89.25 21.05 60.78
49.02 55 72.77 111.81 66.34 63.85 25.43 42.13 67.37 282.76 60.18 42.49 33.92 80.01 34.51 31.1 108.25 1601.5 8151 1853 2293 12.5143 48.035 33.215 16.035 39.215 24.02 87.999 20.78 60.53
49.54 56.46 74.59 113.5 67.35 64.88 25.9583 42.75 68.23 280.28 61.12 43.19 34.39 81.31 34.48 31.49 109.15 1559.5 8132 1850 2311 12.3319 47.72 32.545 16.035 39.015 23.755 86.728 20.28 61.05
49.02 55.03 72.77 110.66 64.98 62.72 25.755 42.24 66.62 271.05 60.67 42.05 33.65 81.15 33.56 30.73 105.43 1541 8085 1897 2300 12.3417 47.455 32.4 16.035 38.755 23.595 86.15 20.16 61.81
49.98 53.64 71.86 109.28 64.09 62.15 25.42 42.08 64.49 266.11 60.3 41.62 33.49 80.98 32.71 29.94 102.36 1524 8075 1887 2206 12.1543 47.495 31.65 16.035 38.385 23.09 83.75 19.65 60.49
49.54 52.79 71.7 107.54 61.37 61.31 25.81 42.34 62.99 252.82 59.7 41.06 32.98 81.65 32.29 31.7 103.21 1508 7853 1891 2155 12.4305 47.36 31.935 16.035 38.515 22.82 84.8 19.65 61.46
50.3 51.79 72.74 106.98 62.29 61.81 26.09 43.62 62.69 252.64 60.19 41.47 32.8 84.36 31.95 32.61 104.45 1508 7853 1919 2213 12.396 47.18 32.545 16.035 39.105 22.6 84.77 19.76 61.33
49.09 51.79 71.22 105.34 61.16 60.85 25.64 44.77 62.53 254.27 59.91 41.4 32.67 84.93 32.27 32.98 105.2 1541 7869 1858 2120 12.0261 45.38 31.145 16.035 37.85 21.955 81.65 19.16 60.93
49.28 51.71 74.19 105.39 63.49 61.81 25.865 45.23 63.86 253.85 59.75 40.9 32.1 84.12 32.98 32.98 104.8 1527.5 7745 1872 2155 11.8881 44.44 31.395 15.55 38.5 21.61 82.88 19.26 58.87
49.6 52.27 74.79 107.89 64.96 63.74 26.36 43.53 65.3 244.96 60.92 40.76 32.62 83.29 33.45 33.86 106.54 1527 7632 1900 2229 12.3762 45.08 32.865 15.665 39.485 22.065 84.12 19.4 60.25
50.74 52.35 74.73 109.95 64.54 64.23 26.74 43.4 65.57 248.3 61.76 41.8 32.94 82.2 33.77 33.51 107.07 1606.5 8014 1916 2200 12.3565 45.72 32.335 16.185 39.48 21.26 83.2 19.39 59.74
50.98 54 76.25 112.7 66.24 65 26.67 44.7 67.42 252.91 61.7 42.63 33.23 83.78 34.62 34.2 109.85 1535.5 7798 1953 2291 12.7312 46.67 33.25 15.885 40.51 21.395 85.719 19.76 57.63
51.06 53.05 75.57 112.41 64.27 64.66 26.52 43.98 66.81 254.53 62.04 42.81 33.89 83.42 33.71 33.98 106.5 1561.5 8067 1964 2258 12.9137 47.11 33.395 16.375 40.71 20.98 85.07 20.25 58.79
51.43 53.71 77.36 112.56 66.36 66.35 26.88 45 68.24 255.7 61.74 42.44 34.11 85.17 34.66 34.82 107.87 1546 8103 1994 2264 13.0271 47.595 33.59 16.355 40.835 21.14 86.901 20.46 57.52
51.91 54.05 77.96 112.72 64.31 66.93 26.98 45.3 68.8 260.41 61.94 43.36 34.37 85.43 34.61 35.3 109.39 1591.5 8162 1988 2250 12.9531 47.145 33.4 16.795 40.17 21.23 86.45 20.29 57.2
51.79 53.99 77.87 110.64 64.74 66.05 27.18 44.64 68.93 255.02 62.1 42.92 34.73 84.58 33.95 34.97 109.36 1617.5 8274 1992 2206 12.9876 47.27 32.68 16.795 40.025 21.26 85.75 20.16 57.43
52.42 54.66 79.74 110.61 67.45 67.33 27.385 45.26 70 260.34 62.75 43.19 35.29 85.49 34.88 35.29 111.3 1628.5 8288 1996 2232 13.2292 47.615 33.54 16.635 40.7 21.515 86.97 20.49 59.11
52.21 54.5 79.3 108.16 66.36 66.85 27.18 44.32 69.38 257.39 62.47 42.72 34.93 85.15 34.71 34.58 110.68 1656.5 8282 1994 2254 12.9679 47.795 33.46 15.975 41.805 21.655 87.33 20.56 59.5
53.12 54.32 82.36 112.98 67.23 68.44 27.32 44.09 71.15 259.24 63.68 43.3 35.155 88.27 34.46 35.29 109.54 1651 8252 1993 2256 12.9482 49.275 33.265 15.96 42.15 21.76 87.65 20.7 61.28
53.37 55.28 80.4 111.23 67.99 67.05 27.41 44.31 70.58 260 63.96 44.31 35.26 85.54 35.54 35.63 110.64 1737.5 8645 1996 2283 13.244 49.965 34.245 16.52 42.94 22.29 89.9 21.05 64.49
53.31 40.84 79.97 110.1 67.58 66.73 26.79 43.53 68.9 256.1 64.1 43.8 35.41 85 33.99 35.37 109.41 1796.5 8856 1964 2241 13.2884 48.98 34.065 16.26 42.415 22.26 89.4 20.94 64.07
52.55 40.18 79.99 109.35 66.3 66.17 27.0136 43.3 68.78 252.47 63.7 43.51 35.03 84.55 32.64 34.6 108.79 1796.5 8856 1943 2165 13.1898 49.755 33.665 16.41 41.8 22.05 88.06 20.82 65.29
52.87 40.13 80.77 110.46 67.3 67.16 27.7 43.58 69.21 253.63 63.84 43.9 37.15 84.97 33.85 34.58 109.79 1760 8870 1965 2187 13.4758 49.9 34.375 16.41 42.075 22.205 88.8 21.31 64.9
51.99 41.37 81.26 111.94 67.21 67.88 27.36 44.64 69.27 251.52 64.53 44.19 37.84 87.77 33.62 35.13 110.72 1736.5 8640 1962 2177 13.5892 50.04 34.855 16.48 40.9 22.625 89.7 21.54 65
52.36 40.93 81.19 112.48 67.9 68.08 27.25 45.55 69.59 250.92 63.66 44.03 37.76 88.66 34.57 35.45 112.86 1780.5 8654 1960 2200 13.4807 50 34.465 16.875 40.2 22.215 88.119 21.45 65.06
52.87 41.53 81.29 112.73 67.78 68.29 27.46 45.24 70.45 254.4 63.9 44.11 37.9 88.54 34.41 36.56 116.6 1757 8698 1972 2227 13.5152 50.69 35.015 16.595 40.155 22.48 88.684 21.66 64.41
52.72 41.66 81.41 112.79 66.84 68.12 28.082 45.11 70.89 266.81 63.75 44.81 37.77 88.45 34.68 36.71 116.63 1779 8776 1995 2220 13.5596 50.84 34.92 16.595 40.825 22.465 88.91 21.63 64.2
52.35 41.45 82.36 112.98 67.23 68.44 27.69 44.85 71.71 266.38 63.68 45.17 37.92 88.27 35.18 36.77 116.66 1777 8828 1978 2199 13.1109 50.95 34.13 16.595 40.33 22.54 88.3 21.46 64.9
51.87 41.45 82.4 112.95 65.76 68.47 27.51 44.09 71.15 267.12 63.8 45.4 38.23 87.46 34.46 36.63 115.45 1759.5 8868 1989 2155 13.0517 51.08 33.96 16.595 40.505 22.68 87.93 21.64 63.36
51.87 41.57 82.23 112.41 66.13 68.66 27.38 44.18 70.76 266.11 63.81 45.15 38.16 87.52 35.05 36.79 116.03 1760.5 8947 1988 2127 13.0961 51.5 33.895 16.35 40.27 22.605 88.4 21.46 65.09
51.97 41.24 82.37 112.19 66.05 69 27.84 44.46 70.89 270.01 65.14 45.27 38.37 86.81 34.74 36.67 115.83 1713 8668 1997 2047 13.1356 51.41 34.11 16.35 40.225 22.765 88.999 21.54 64.72
52.34 40.8 82.58 113.18 66.5 68.51 28.35 44.59 70.94 269.69 65.6 46.77 38.695 87.29 34.69 36.67 115.38 1803 8916 2023 2042 13.2983 51.45 34.88 16.43 40.675 22.94 91.07 21.69 65.39
52.43 40.8 82.57 113.22 65.98 67.64 28.7535 44 71.19 272.03 65.89 47.6 39.1 86.33 34.1 36.87 115.17 1817 8977 2081 2068 13.4511 52.18 35.025 16.43 40.785 23.1 91.265 21.59 67.62
52.16 41.26 82.51 113.46 66.09 67.8 28.55 44.17 71.72 273.07 65.64 47.23 38.93 85.37 35.1 37.29 115.38 1812.5 8880 2066 2030 13.1947 51.96 34.41 16.43 40.71 22.765 91.24 21.61 67.85
52.28 42.25 83.59 114.56 67.34 68.57 28.475 44.94 72.1 278.38 65.47 47.21 39 87.07 36.09 37.56 115.36 1813.5 8935 2065 2112 13.3624 52 36.22 16.25 41.365 23.36 93.568 22.06 67.85
52.23 42.25 83.51 114.5 67.97 68.82 28.635 44.41 72.61 277.13 65.12 45.46 38.99 87.52 35.72 37.88 116.35 1797.5 8983 2062 2065 13.4314 52 36.39 16.355 41.9 23.685 94.25 22.13 67.2
52.06 42.71 83.38 113.5 67.45 69.08 28.73 44.66 74.06 272.56 65.14 45.53 38.76 87.79 35.24 37.88 117.13 1797.5 8983 2055 2074 13.6632 52 36.995 16.58 42.55 23.7 95.131 22.12 66.41
52.44 42.74 83.45 113.75 65.19 68.03 28.79 43.61 74.51 271.64 64.93 45.6 39 86.99 34.77 37.91 117.2 1874 8897 2049 2058 13.7864 52.97 36.465 15.735 42 23.665 95.999 22 66
53.05 42.74 83.56 108.95 58.87 64.71 28.38 42.19 71.05 268.15 66.25 45.77 39.2 86.62 31.59 36.49 111.64 1827 8780 2034 1960 14.0231 53.38 36.69 15.735 42.065 23.93 96.1 21.98 65.86
53.05 42.74 83.56 108.95 58.87 64.71 28.38 42.19 71.05 268.15 66.25 45.77 39.2 86.62 31.59 36.49 111.64 1855 8897 2043 1876 14.0625 52.87 36.94 15.735 42.165 24.255 95.38 21.69 66.21
52.28 41.59 83.07 104.3 58.89 62.75 28.68 43.11 68.05 267.11 66.09 44.72 38.98 89.58 32.2 35.06 106.36 1874 8954 2041 1829 14.0921 52.77 36.815 15.735 43.3 24.22 94.243 21.19 65.17
52.6 41.98 83.58 106.23 60.01 62.81 28.4 43.42 68.75 268.22 66.58 44.85 38.89 88.31 32.15 36.46 109.3 1902.5 8997 2043 1827 13.9787 53.09 36.685 15.65 43.685 24.185 93.77 21.26 63.96
52.68 42.23 84.85 109.25 62.26 64.41 28.31 43.84 69.89 269.99 66.38 45.84 38.67 90.18 32.86 37.26 111.89 1901 8902 2026 1798 13.9689 53.56 36.55 15.65 43.975 24.29 93.849 21.45 65
52.45 42.27 84.58 109.53 62.01 64.19 28.15 43.64 68.26 269.96 66.09 45.83 38.41 89.57 31.57 36.54 107.3 1906.5 8895 1962 1800 14.1069 53.35 35.87 15.65 43.53 23.795 93.225 21.27 63.4
52.14 42.3 84.88 109.04 61.89 63.21 28.0804 43.88 67.92 268.33 66.4 45.98 38.5 89.73 31.31 36.95 107.07 1886.5 8866 1991 1838 14.674 53.76 37.235 15.65 43.98 24.25 94.41 21.28 62.9
52.69 41.51 84.74 103.85 59.94 61.43 28.14 43.44 66.54 263.95 66.08 44.98 38.24 88.84 29.35 35.85 103.4 1887 8829 1986 1741 14.7282 53.73 34.91 15.65 43.885 24.025 93.95 21.21 62
53.26 41.4 84.36 105.45 60.03 62.75 27.47 43.98 67.03 260.71 65.82 45.37 38.56 89.2 29.72 36.2 104.08 1849.5 8900 1940 1716 14.1464 52.62 33.66 15.65 42.955 23.65 93.35 20.89 61.35
52.49 40.34 83.14 104.21 57.62 60.82 27.72 43 64.11 252.46 64.79 45.91 38.11 87.52 28.21 34.99 101.28 1802.5 8681 1948 1693 14.1661 52.39 33.53 15.53 42.775 23.65 93.077 20.62 60.64
52.6 40.62 83.95 104.64 57.32 61.36 27.42 42.92 64.35 251.92 67.1 45.66 38.13 87.99 28.23 35.38 102.63 1786.5 8691 1915 1695 14.2105 51.85 32.96 14.72 42.44 23.88 93.975 20.56 60.39
52.37 39.72 83.76 102.33 54.87 60.02 28.19 42.16 63.56 248.8 65.63 44.6 37.23 86.41 27.74 34.84 101.55 1787.5 8626 1937 1699 13.7914 50.8 32.485 14.72 40.985 23.255 91.8 20.14 58.65
51.66 38.68 83.39 102.03 54.8 59.84 28.04 43.85 63.93 247.99 64.09 44.17 36.67 87.47 26.9 34.53 101.67 1756.5 8630 1913 1710 13.3427 49.115 32.05 14.72 40.195 22.59 89.35 19.85 57.5
51.42 38.47 82.23 101.55 54.9 60.96 28.13 43.93 65.79 248.87 64.1 43.79 36.02 87.8 28.35 34.67 102.33 1713.5 8643 1968 1782 13.7667 49.37 33.51 14.91 40.595 23.085 91.05 20.18 59.05
51.76 39.76 83.68 104.43 56.3 63.71 28.2 44.16 67.22 256.76 64.84 44.36 36 88.74 30.61 35.77 105.25 1744 8638 1969 1830 13.8308 49.275 33.575 14.91 41.045 22.515 91.55 20.16 62
52.95 40.7 86 105.29 57.87 65.04 28.5 44.49 67.45 259.36 66.02 45.21 36.58 89.54 31.14 36.06 108.98 1750 8880 2015 1870 14.5211 50.04 35.145 15.58 43 23.675 93.6 20.68 61.5
52.36 41.38 86.27 106.63 58.89 66.61 28.925 45.29 66.85 265.95 66.82 46.01 37.3 90.1 31.9 35.76 109.05 1761 9050 2016 1905 14.6148 50.27 34.855 15.58 43 23.69 92.751 20.95 64.4
52.49 41.88 87.06 106.83 59.06 66.86 29.07 45 67.53 270.47 66.85 46.1 37.5 90.24 31.68 36.43 110.02 1800 9032 2038 1874 14.6 50.52 34.78 15.58 43.125 23.8 93.7 20.97 63.59
53.17 41.37 87.06 107.45 60.21 67.08 28.93 46.27 68.85 278.65 67.24 46.39 37.58 90.85 32.47 36.63 111.2 1812 9232 2040 1912 14.7775 51.55 35.585 15.58 43.7 24.24 94.31 21.24 63.84
53.76 41.13 86.79 107.18 60 66.99 28.81 45.46 68.75 275.49 67.02 46.12 37.63 90.26 32.08 36.56 111.41 1812 9232 2038 1927 14.7726 51.3 35.53 15.58 43.71 24.08 94.2 21.32 62.9
54.02 41.38 86.73 107.11 60.31 67.12 28.86 46.08 68.69 274.61 67.01 45.98 37.76 90.24 32.18 36.68 111.54 1809 9200 2041 1927 14.8761 50.98 35.65 15.58 43.81 24.365 94.2 21.32 62.9
54.02 41.38 86.73 107.11 60.31 67.12 28.86 46.08 68.69 274.61 67.01 45.98 37.76 90.24 32.18 36.68 111.54 1819.5 9181 2041 1927 14.8761 50.98 35.65 15.58 43.81 24.365 94.2 21.32 62.9
55.86 41.33 86.88 106.74 60.37 67.25 28.86 46.41 69.27 272.9 66.96 46.18 37.34 90.14 32.24 36.81 111.79 1809.5 9217 2041 1927 14.8761 50.98 35.65 15.58 43.81 24.365 94.2 21.32 63.83
54.28 41.37 86.24 105.27 60.32 67.13 28.35 45.71 69.16 273.52 66.62 46.12 37.02 89.46 31.96 36.43 110.82 1761 9123 1991 1866 14.3436 50.39 34.97 15.58 43.16 23.96 93.992 21.14 63.44
53.3 40.94 85.71 104.52 59.83 66.42 28.347 45.2 68.91 272.54 65.44 45.65 36.325 88.47 31.78 36.23 109.61 1745 9032 2006 1851 14.2351 50.64 35.23 15.58 43.545 24.15 93.691 20.55 62.18
53.94 40.56 85.72 104.31 59.65 66.68 28.15 45.02 68.2 277.9 65.48 45.77 36.79 88.34 31.73 35.85 109.15 1745 9032 2000 1883 14.4274 50.18 35.165 15.58 43.46 24.175 93.691 20.55 62.18
53.11 39.8 84.87 101.98 57.64 63.96 27.71 42.95 65.96 276.95 64.26 44.95 36.24 86.45 30.32 34.88 106.39 1745 9032 1988 1764 13.8111 48.99 33.65 15.3 42.06 23.375 91.3 20.55 61
53.25 39.18 84.29 98.93 56.89 63.41 27.3 42.75 65.11 282.68 64.45 45.55 35.99 85.73 29.8 33.49 103 1675.5 8823 1976 1772 13.7766 48.285 33.115 15.14 41.28 23.155 91.14 20.34 61.55
53.93 39.7 84.8 100.38 56.72 63.89 28.15 42.72 65.51 290.74 66.01 45.79 37.12 85.36 29.85 33.93 103 1657.5 8772 2021 1765 14.033 46.505 33.025 15.295 40.98 23.275 92.3 20.27 64.3
54.14 40.89 86.11 102.62 57.4 65.55 28.44 43.63 67.4 294.78 67.21 46.33 37.59 86.49 30.32 34.47 103.99 1678.5 8900 2058 1777 14.4373 47.175 34.36 14.925 41.91 23.865 94.435 20.66 63.15
54.3 40.59 85.53 101.33 57.09 65.12 28.41 43.17 66.87 297.18 66.43 45.96 37.22 85.65 29.98 34.4 103.17 1693.5 8879 2053 1767 14.4126 46.675 33.83 15.065 41.71 23.19 93.2 20.29 61.78
54.13 40.11 84.47 100.76 56.1 64.63 28.775 43.23 65.87 297.62 65.48 46.36 36.87 85.45 28.67 33.91 101.97 1665 8901 2071 1723 14.3732 46.485 33.99 14.635 41.68 23.785 92.55 20.25 62.29
54.25 39.55 83.98 101.92 56.51 65 28.42 43.25 65.54 299.24 65.97 45.45 36.625 85.89 29.1 33.55 101.49 1665 8901 2095 1692 15.024 46.935 34.51 14.4 41.475 23.545 93.051 20.23 60.73
55.21 39.06 83.02 101.33 55.91 65.31 28.75 43.48 65.51 289.34 66.73 45.5 36.545 86.48 29.2 33.65 101.07 1654 8958 2071 1608 14.9254 47.13 33.545 14.175 41.04 23.275 92.679 19.7 61.78
55.25 38.01 82.03 100.68 55.56 64.96 28.83 42.99 65.7 288.74 67.74 45.43 36.54 87.2 28.6 34.11 101.84 1658 9009 2104 1656 15.1621 43.085 33.385 14.28 42.445 23.73 94.421 17.93 62.08
55.71 38.25 82.54 102.21 55.68 64.48 29.242 43.33 66.65 297.63 68.12 45.99 36.94 87.3 30.07 34.86 103.58 1652 9003 2127 1687 15.4875 44.145 33.435 14.47 42.31 24.185 95.602 16.83 63.6
56.14 37.93 82.97 102.56 56.18 64.83 29.28 43.57 66.75 303.31 68.97 47.65 37.02 87.13 28.82 34.54 103.45 1694 8946 2127 1696 15.4136 43.395 33.975 14.765 42.825 24.68 96.734 17.19 63.19
56.14 37.93 82.97 102.56 56.18 64.83 29.28 43.57 66.75 303.31 68.97 47.65 37.02 87.13 28.82 34.54 103.45 1737 9109 2138 1674 15.4087 43.205 35 14.655 43.675 25.325 97.8 17.13 60.81
56.56 38.16 83.26 104 57.96 66.31 29.32 43.88 67.38 302.26 69.03 48.17 37.15 87.63 29.49 34.7 104.35 1704.5 9211 2135 1688 15.5023 44.275 36.13 14.555 44.1 25.495 98.244 17.04 62.03
56.53 39.65 83.26 106.37 56.43 66.31 29.74 44.38 69.52 307.25 69.84 48.66 37.59 89.51 29.85 35.25 106.09 1740.5 9169 2145 1700 16.0891 44.735 37.975 14.915 45.25 26.24 99.5 17.39 62.11
56.56 38.81 84.14 105.88 55.42 64.25 29.88 43.62 68.05 301.75 68.68 47.94 36.94 88.35 30.05 34.47 104.78 1773.5 9156 2147 1675 16.2124 45 38.535 15.775 46.435 26.75 100.999 17.48 61.65
56.86 39.15 83.66 107.02 55.78 63.98 30.25 44.58 68.54 303.82 68.88 48.34 36.58 88.43 29.86 34.96 106.11 1782.5 9132 2139 1687 16.4885 46.215 38.315 15.865 46.895 26.8 102.95 17.82 62.3
56.8 38.75 84.64 106.48 54.55 62.7 30.83 43.3 68.5 306.21 68.43 48.61 36.08 86.04 30.31 34.32 104.19 1813 9293 2151 1640 16.2173 46.15 37.725 16.13 45.67 25.23 100.02 17.77 62.41
56.67 38 82.85 103.58 53.29 61.36 31.07 43.02 67.11 301.15 67.38 47.7 35.665 84.58 29.34 33.7 103 1784 9272 2170 1677 16.311 46.65 38.005 15.79 45.965 24.955 95 17.68 62.69
57.36 38.46 83.93 104.38 54.57 62.37 31.45 43.64 67 306.79 67.34 48.22 35.74 85.91 28.91 33.76 103.79 1745.5 9207 2199 1646 16.4441 47.225 38.175 15.835 46.955 24.735 94 17.76 62.9
56.14 37.77 82.38 103.77 54.49 61.81 30.89 43.34 65.98 305.38 65.58 48.69 35.24 85.19 29.81 33.3 101.97 1763.5 9130 2152 1680 16.0792 47.22 37.93 15.975 47.7 24.545 92.949 17.71 64.38
56.71 38.69 83.74 103.49 57.46 64.28 30.18 44.71 67.52 304.77 66.47 49.09 35.76 86.64 31.23 33.68 104.03 1741.5 9373 2106 1734 15.9313 47.24 37.64 16.305 47.53 24.69 94.5 17.94 64.2
56.53 39.62 85.02 106.08 58.92 65.69 30.41 48.96 69.26 301.04 66.65 50.12 36.06 88.63 31.89 34.66 107.27 1705 9130 2113 1830 16.2814 46.93 38.785 16.32 48.685 25.14 95.891 18.3 64.78
55.64 39.11 84.34 104.44 56.95 63.53 30.57 47.62 68.89 297.06 66.64 49.34 36.015 88.68 29.84 34.57 106.35 1764 9408 2115 1810 16.1877 46.51 38.755 16.515 48.765 24.885 95.352 18.49 65
56.36 39.53 85.48 106.38 58.08 63.95 30.54 48.84 70.09 299.6 67.03 49.79 36.255 89.12 31.01 35.2 107.85 1723 9319 2120 1852 16.1039 46.32 38.985 15.99 48.275 25.135 95.9 18.78 65
54.83 39.34 84.79 106.68 57.21 64.32 30.1 48.89 69.54 296.64 66.25 49.7 35.91 88.98 30.9 35.44 107.79 1700.5 9277 2096 1843 16.0201 46.475 38.55 16.28 46.94 24.875 94.999 18.92 64.6
53.94 39.04 84.45 107.24 57.73 65.47 29.23 49.18 69.42 297.01 65.8 50.49 35.71 88.95 31.53 35.3 107.99 1789 9140 2050 1879 15.6503 46.185 38.25 16.215 46.84 24.535 93.924 19.07 64.6
54.3 39.67 85.46 108.33 57.19 65.05 29.45 48.47 69.51 298.04 66.31 50.78 35.81 88.75 30.56 35.53 108.6 1778 9310 2059 1839 15.9066 45.515 38.815 16.1 47.375 24.76 94.88 19.19 64.7
53.54 39.33 85.66 109.31 57.1 64.64 29.99 48.8 69.34 298.79 66.3 51.19 36.74 88.82 30.44 35.94 109.11 1810.5 9637 2068 1826 15.9905 47.05 38.34 16.17 47.05 24.85 93.2 19.18 63.24
53.61 40.02 86.6 110.77 58.31 65.78 30.12 48.81 70.43 302.6 63.3 52.04 36.98 89.37 31.32 36.57 110.08 1810.5 9637 2057 1840 16.168 46.98 39.18 16.13 46.65 25.26 94.2 19.5 64.05
52.64 40.15 86.81 111.62 59.31 66.87 29.405 49.78 70.04 301.4 63.2 52.33 36.78 90.04 31.62 36.08 109.91 1838 9598 2019 1892 16.094 48.335 39.79 16.43 47.01 25.315 95.52 19.88 63.99
52.75 40.52 86.8 111.67 59.58 67.06 29.1 49.85 70.53 298.71 63.21 52.01 37.15 89.92 31.67 35.85 110.67 1837.5 9709 2022 1858 15.9806 48.035 40.27 16.57 46.34 25.215 94.751 19.95 64.82
52.75 40.52 86.8 111.67 59.58 67.06 29.1 49.85 70.53 298.71 63.21 52.01 37.15 89.92 31.67 35.85 110.67 1846 9823 2028 1859 15.9757 47.675 40.265 16.495 46.95 24.98 95.301 19.85 64.82
54.11 41.54 87.45 111.56 61.5 66.86 28.96 50.52 70.87 296.2 63.79 52.67 36.94 92.75 30.99 35.39 111.21 1842.5 9998 2007 1895 15.9461 47.06 40.81 16.53 47.885 25.525 96.7 20.13 64.82
53.8 41.15 87.24 111.77 62.57 66.95 28.955 50.49 70.13 304.38 63.79 53.02 36.995 91.71 30.8 35.53 111.59 1837.5 9989 2033 1862 16.2469 47.935 41.26 16.905 48.155 25.705 96.661 20.2 65.99
53.94 41.95 87.68 112.53 62.55 68.03 29.32 50.46 69.89 308.39 64.09 53.08 36.97 92.43 30.66 35.55 111.73 1907 10050 2049 1911 16.0546 48.16 41.505 16.705 48.4 25.72 98 20.26 65.6
54.3 41.73 86.86 111.41 62.23 66.95 29.42 49.85 68.92 312.68 64.29 52.97 36.995 90.98 30.72 35.77 110.93 1903.5 10115 2057 1879 15.9855 48.84 41.64 16.965 49.07 26.1 97.5 20.37 66.29
54.2 42.06 87.04 113 62.57 67.63 29.66 50.08 69.2 311.88 64.03 53.19 37.005 91.5 30.68 35.57 110.87 1930 10265 2078 1863 16.7054 49.68 41.615 17.05 48.91 26.425 98.5 20.4 66.69
54.46 42.2 87.22 115.65 62.86 67.54 29.68 50.43 69.69 307.24 64.78 53.56 36.66 91.62 30.85 35.21 110.84 1905.5 10050 2065 1700 15.6404 49.71 41.145 17.13 48.895 26.5 98.475 20.32 66.4
53.64 42.36 87.81 116.15 62.6 67.34 28.96 49.95 69.13 306.61 64.67 53.2 36.72 91.18 30.48 34.31 109.95 1911.5 10215 2027 1734 15.2361 49.8 40.3 17.305 49.265 26.595 98.78 20.45 67
54.08 42.21 87.28 115.54 62.13 66.47 29.17 49.74 69.14 306.23 64.48 53.26 36.935 90.6 30.1 34.31 109.16 1944.5 10035 2031 1704 15.7242 49.9 40.235 17.57 49.4 26.77 99.55 20.45 64.43
53.27 42.7 87.47 115.96 62.1 66.21 29.1 49.94 69.59 311.37 64.29 53.53 36.89 91.03 29.56 34.67 110.25 1922.5 10120 2026 1718 15.4925 49.885 39.875 17.755 48.28 26.635 98.681 20.59 63.9
53.61 42.26 87.05 116.19 61.77 65.87 28.17 49.98 68.4 311.23 64.76 52.61 36.64 91.27 30.12 34.12 108.37 1934.5 10165 2011 1691 15.4037 49.33 39.22 17.425 48.94 26.465 97.8 20.33 64.4
53.43 42 86.11 116.18 60.65 64.39 28.07 49.96 68.96 304.94 64.72 51.9 36.44 90.45 30.14 34.24 108.94 1910 10055 2007 1692 15.739 49.275 39.465 17.185 49.2 26.455 98.11 20.33 62.7
53.92 42.22 86.34 116.77 59.02 64.8 28.545 49.52 69.11 303.29 64.05 50.43 36.51 90.46 29.71 33.88 109.16 1920 10055 2047 1739 15.8869 50.46 39.985 17.15 49.57 26.665 99.35 20.52 63.69
52.28 41.53 85.22 114.69 58.98 63.41 27.648 48.79 67.89 298.04 62.47 49.03 35.22 90.26 29.25 33.68 108.21 1959 10155 2031 1813 15.9806 50.84 40.23 17.155 49.29 26.75 99.26 20.56 63.31
52.29 41.74 86.09 115.88 59.03 64.25 27.83 49.19 67.28 304.27 62.6 49.33 35.42 92.02 28.56 33.95 109.03 1953 10045 2024 1887 16.0694 50.92 40.18 17.1 48.93 26.49 99.42 20.41 63.4
52.26 40.63 84.65 114.89 58.05 62.86 26.66 48.01 65.86 292.92 62.61 48.33 34.5 90.99 28.03 33.43 107.58 1958 10135 1960 1825 15.9461 50.64 39.82 17.115 48.725 25.98 99.05 20.24 62.42
52.19 40.85 84.37 114.5 57.65 62.5 26.58 47.35 67.12 290.77 61.97 47.85 34.34 90.23 28.22 33.66 108.22 1966 10170 1961 1811 16.4835 51.33 40.7 17.1 50.07 26.63 101.905 20.37 62.29
52.97 41.1 85.56 115.81 58.09 64.19 26.77 47.36 67.68 291.9 62.31 47.74 35 90.18 27.9 34.18 109.23 1994 10265 1967 1827 16.523 51.39 40.225 17.275 49.56 26.62 101.92 20.18 62.57
