74.71 42.62 97.37 116.02 45.38 57.65 27.39 51.47 58.78 27.65 77.19 24.84 44.36 82.47 26.36 25.12 85.97 1648 9792 2253 1120 15.1424 52.75 38.485 13.125 48.58 23.01 93.52 19.93 47.55
75.2 42.94 98.65 118.16 45.77 58.57 27.4662 51.74 58.97 28.62 77.23 25.8 44.52 83.63 27.13 25.23 86.24 1683.5 9789 2231 1146 15.0487 52.72 38.465 13.41 48.48 22.565 93.096 20.05 47.26
73.33 44.41 98.44 117.03 45.89 58.17 27.29 51.24 58.89 29.12 75.42 26.2 43.25 83.2 27.18 25.42 85.86 1690 9930 2225 1209 14.9945 52.56 38.24 13.41 48.02 22.65 93.096 20.05 46.52
72.64 44.32 98.33 116.01 45.58 59.27 27.6 51.36 59.08 28.58 75.04 25.23 43.24 82.6 26.44 25.75 85.51 1676 9931 2210 1201 14.4521 52.85 38.335 13.335 48.43 22.885 93.521 20.2 46.54
73.4 44.56 97.97 116.16 44.91 58.36 27.35 51.02 57.58 28.74 75.24 25.67 43.27 82.25 26.17 25.55 84.33 1687.5 9915 2173 1194 14.3535 52.51 38.265 13.3 48.11 22.9 92.82 19.99 46.23
73.41 44.89 98.75 116.72 45.82 58.48 27.66 49.8 58.28 28.59 74.3 25.94 43.36 77.74 26.3 25.82 85.44 1687 9868 2210 1229 14.5556 52.74 38.78 13.285 49.25 23.005 94.064 20.27 45.86
73.15 44.57 98.84 116.85 45.91 59.31 27.57 50.05 58.07 29.85 74.41 26.31 43.19 77.88 26.36 25.58 84.69 1669.5 9770 2213 1254 14.5359 53.05 38.64 13.395 49.205 23.04 93.324 20.43 44.9
73.98 45.03 99.97 118.56 46.8 60.08 28.395 51.16 58.25 27.61 74.65 25.96 44.15 79.64 26.9 25.46 82.23 1597.5 9640 2265 1234 14.8268 53.35 39.37 13.225 49.77 23.46 94.851 20.43 45.5
73.28 45.42 99.66 118.52 48.54 61.35 28.28 51.59 59.17 29.52 74.75 26.49 44.22 80.49 27.43 25.83 83.31 1608.5 9749 2268 1237 14.8219 53.51 39.56 13.56 49.3 23.825 97.08 20.49 46.02
73.98 45.51 99.2 118.2 48.42 60.84 27.9 51.51 60.24 28.96 75.34 26.13 44.35 80.27 27.54 25.78 83.83 1617 9862 2282 1216 15.1029 53.99 39.94 13.495 49.82 24.04 97.45 20.81 46
74.12 45.82 98.91 118.34 48.14 60.61 28.26 51.32 60.01 27.7 74.49 25.69 44.78 80.5 27.54 25.89 84 1628.5 9942 2291 1212 15.098 53.83 40.055 13.705 50.38 24.33 98.2 20.96 46
74.1 45.89 98.37 117.24 48.13 60.24 27.99 51.93 59.29 27.66 74.37 25.23 44.49 82.29 27.73 26.43 84.06 1623 10080 2292 1199 15.0191 53.77 40.02 13.515 50.66 24.305 98.101 20.96 45.5
74.1 45.89 98.37 117.24 48.13 60.24 27.99 51.93 59.29 27.66 74.37 25.23 44.49 82.29 27.73 26.43 84.06 1630.5 10135 2292 1199 14.8959 53.49 40.12 13.555 49.435 24.22 96.63 20.68 45.67
75.24 45.95 98.64 118.52 48.16 60.19 27.53 51.84 59.08 27.64 74.9 25.23 44.83 82.83 27.07 26.22 83.01 1594.5 9852 2264 1172 14.6592 55.53 39.955 13.695 50.12 24.075 96.832 20.63 46.34
75.2 45.9 98.64 118.87 48.98 60.75 27.26 52.59 58.84 27.98 74.53 25.65 45.07 84.06 27.43 26.42 83.17 1544.5 9582 2245 1174 14.6345 56.21 39.92 13.535 50.52 24.105 96.411 20.59 48.15
76.46 45.72 98.29 118.79 49.16 60 27.795 53.11 59.97 28.61 75.13 26.7 45.24 85.57 27.52 26.64 83.11 1578.5 9776 2263 1180 14.6592 55.9 39.825 13.625 49.985 23.87 95.4 20.48 48.83
75.83 45.86 99.03 120.13 51.07 60.72 27.8 54.99 60.51 31.15 74.52 28.36 45.12 87.48 27.94 26.5 83.27 1561 9906 2295 1265 14.7036 56.65 39.105 13.62 50.06 23.805 95.7 20.68 47.9
75.97 45.75 99.45 120.81 51.77 61.07 28.05 54.94 60.6 31.96 75.16 29.03 45.33 87.31 28.53 26.47 83.74 1558.5 9952 2287 1302 14.8022 57.12 39.55 13.43 50.36 23.93 97.12 20.88 47.88
76.71 46.15 100.16 121.55 52.32 60.94 28.05 54.89 60.72 31.08 76.08 28.02 45.05 87.18 27.94 27 85.95 1536 10030 2285 1320 14.8268 56.84 39.375 13.735 49.85 23.495 96.201 20.65 48.7
77.47 46.09 100.39 120.79 52.27 60.16 27.96 54.54 60.21 29.79 77.69 27.53 45.22 86.95 27.67 27.05 85.6 1479 9850 2283 1274 14.7233 55.75 39.17 14.035 49.595 23.145 95.2 20.37 48.14
77.5 45.36 99.31 120.25 50.83 59.38 26.97 53.78 59.19 29.23 78.12 26.97 45.02 85.67 26.94 26.78 84.09 1473.5 9670 2240 1271 14.2894 54.75 38.13 13.89 48.095 22.775 92.95 20.06 47.09
77.66 44.92 98.09 119.34 49.95 58.53 26.7 52.86 58.52 28.62 76.9 26.91 44.17 85.32 26.86 26.59 83.23 1425 9475 2236 1267 14.1858 54.26 37.46 13.395 47.105 22.5 91 19.73 46.77
78.02 44.91 98.66 119.35 50.21 59.18 26.075 52.6 58.37 27.73 76.88 26.29 44.02 85.15 26.58 26.39 82.8 1414 9481 2199 1255 13.6927 52.43 36.705 13.31 46.335 22.2 90.15 19.44 45.42
77.81 44.94 98.21 118.6 49.92 59.8 26.07 52.31 58.09 27.68 76.31 26.3 43.83 84.83 26.26 26.39 83.5 1419.5 9412 2191 1265 13.8407 52.44 36.89 13.285 46.575 22.21 91.86 19.68 45.48
78.68 45.37 99.07 119.33 49.41 60.28 26.18 51.88 57.99 27.59 77.03 25.9 44.23 85.12 26.27 26.43 84.19 1348 9216 2124 1230 13.6632 52.01 36.515 13.265 45.96 21.935 91.699 19.43 45.02
78.17 45.36 97.76 118.6 50 61.2 26.45 52.1 58.39 28.35 76.77 26.74 44.04 86 26.62 26.75 85.19 1371 9134 2131 1307 13.6681 52.4 36.985 13.4 46.535 22.005 92.268 19.64 45
77.6 46.14 98.74 119.14 50.42 62.28 28.03 52.54 58.91 27.96 76.86 26.88 44.23 85.59 26.97 27 85.65 1434.5 9287 2221 1351 14.1316 53.85 38.56 13.52 48.435 22.77 95.06 20.29 45.55
78.15 46.16 99.03 119.43 49.78 61.49 28.03 51.57 58.4 27.31 77.33 26.97 44.48 84.09 27.09 26.63 85.01 1447.5 9399 2236 1349 14.1266 53.89 38.905 13.775 48.51 23.145 95.85 20.39 45.8
78.26 46.03 99.04 119.44 49.51 60.62 27.515 51.86 59.02 27.02 77.35 26.74 44.18 83.92 27.11 26.55 86.05 1424.5 9369 2240 1353 14.0971 53.32 39.17 14.065 48.745 23.165 96.173 20.52 44.1
78.94 46.68 100.44 120.94 50.28 61.51 27.7 52.25 59.58 27.64 77.83 28 44.85 84.29 28.2 27 87 1466 9407 2240 1389 14.1168 54.02 39.99 14.105 50.02 23.685 97.33 20.63 45.19
79.93 44.12 98.21 116.37 45.5 57.83 25.135 48.33 57.01 25.43 77.19 26.91 42.27 81.72 26.85 25.7 82.64 1345.5 8796 2221 1356 13.4413 51.74 35.58 12.625 45.725 22.1 90 19.6 43.8
81.71 42.26 97.32 114.47 43 56.28 24.72 45.51 56.4 23.48 76.83 24.69 41.38 80.59 26.26 24.48 79.68 1325 9293 2229 1249 12.7263 49.2 32.51 13.455 43.295 21.01 87.711 18.83 43.67
82.12 43.11 98.12 115.25 43.52 56.44 26.07 46.12 57.51 24.06 76.16 25.26 41.85 81.38 26.82 25.1 82.23 1312.5 9313 2296 1284 13.3081 49.78 33.51 13.11 44.5 21.255 89.5 18.82 43.26
82.32 43.76 100.11 116.79 44.39 57.7 27.14 46.45 58.52 24.34 77.57 25.62 42.97 81.51 27.4 25.68 83.75 1351.5 9468 2376 1400 13.6434 51.2 34.38 13.2 45.54 21.975 90.9 19.05 44.86
84.51 44.36 101 118.6 45.17 58.29 27.7 47.13 59.06 24.1 81.65 26.18 45.51 81.04 27.73 26.08 85.13 1367.5 9433 2435 1441 13.885 51.99 34.355 13.62 46.31 22.395 92.63 19.12 45.13
84.1 44.6 102.33 118.85 45.45 58.83 27.415 47.18 59.24 24.22 81.6 26.57 45.11 80.9 28.22 26.21 85.2 1390 9450 2429 1450 13.9886 52.96 34.97 13.97 46.92 22.485 91.788 19.38 47.02
84.76 43.75 80.4 117.59 44.17 57.9 27.13 46.22 59.2 23.54 82.26 25.47 44.9 79.17 28.22 25.67 83.9 1398 9573 2448 1435 13.9491 52.78 34.12 14.235 45.97 22.305 92.07 19.21 48.92
84.76 43.75 80.4 117.59 44.17 57.9 27.13 46.22 59.2 23.54 82.26 25.47 44.9 79.17 28.22 25.67 83.9 1351.5 9567 2467 1373 13.7026 52.41 33.275 13.885 46.705 21.78 89.75 18.9 48.13
84.07 44.47 80.62 117.8 44.87 58.74 26.8885 46.73 59.38 23.75 82.48 25.23 45.2 79.47 28.11 25.97 84.95 1304.5 9621 2478 1347 13.4363 51.66 32.545 13.35 45.7 21.58 88.601 18.71 48.76
82.58 44.42 80.7 117.59 44.95 59.32 26.33 46.69 59 23.5 82.27 24.99 45.17 79.37 27.74 25.88 84.04 1289.5 9521 2454 1367 13.5744 51.88 33 13.315 45.96 21.835 88.1 18.95 49.01
83.36 45.48 80.86 119.2 45.79 61.43 26.625 47.7 59.91 24.86 82.64 25.48 46.1 80.97 27.84 26.53 86.42 1276 9339 2463 1406 13.8407 53.09 34.08 13.46 46.76 22.3 89.331 19.3 49.5
82.76 45.4 80.08 119.1 46.17 62.2 26.8 47.84 59.53 24.67 81.69 25.69 45.85 80.99 27.69 26.67 86.95 1328 9559 2457 1466 13.8949 54.93 35.085 13.745 47.995 22.82 92.027 19.13 50.62
81.29 46.53 80.34 120.3 47.82 63.6 27.02 48.82 61.19 26.03 81.52 26.48 45.73 82.42 28.53 27.02 88.42 1375.5 9546 2440 1509 13.7963 55.2 35.685 13.985 48.31 22.99 93.254 19.23 51.2
82 46.41 81.04 120.56 47.71 63.24 27.16 48.75 61.73 26.92 83.11 27.41 45.6 82.96 28.23 28.21 90.77 1433.5 9432 2475 1509 14.0083 55.42 35.835 14.09 47.91 23.005 93 19.31 50.51
81.73 46.8 80.88 121.27 48.6 63.41 27.21 49.23 62.43 27.87 85.32 28.18 45.68 83.64 28.41 29.05 91.79 1472.5 9364 2445 1536 14.1069 56.4 36.455 14.23 48.435 23.365 93.877 19.61 50.92
81.59 46.67 80.92 120.95 48.56 63.57 27.01 49.32 62.29 27.44 85.99 28.69 45.39 83.41 27.91 28.52 91.49 1495.5 9479 2450 1557 14.1908 56.57 36.28 14.3 48.085 23.34 94.09 19.66 50.41
81.45 46.8 80.94 120.34 48.31 62.97 27.3 49.91 62.72 27.69 85.61 29.28 45.42 83.82 27.94 28.47 91.61 1488 9437 2458 1549 14.2006 56.71 36.295 14.575 48.205 23.285 93.9 19.65 50.97
81.72 46.98 80.88 120.14 47.49 62.52 26.79 48.99 62.58 26.55 86.98 28.68 45.58 83.26 27.49 28.3 91.4 1488 9437 2454 1502 14.028 56.88 36.145 13.46 48.485 23.27 93.369 19.89 50.96
81.59 47.01 81.39 120.03 47.93 62.4 27.195 48.87 63.63 26.61 82.26 29.01 45.17 82.81 27.59 28.62 91.75 1487.5 9762 2459 1491 13.9541 57.28 36.245 13.59 49.57 23.74 94.9 20.07 50.7
81.15 46.67 81.29 119.64 47.47 61.98 26.835 49.31 62.96 26.29 82.48 28.89 45.18 82.22 27.5 28.34 91.56 1543 9642 2450 1565 13.8062 56.84 36.22 13.77 49.485 23.575 94.765 20.52 50.55
82.84 46.58 81.24 120.02 47.68 62.61 26.78 48.55 63.33 25.18 82.86 28.28 45.13 80.12 27.38 28.48 92.01 1485 9522 2464 1553 13.9196 57.28 36.285 13.66 49.5 23.785 94.793 20.58 51.65
82.83 46.14 81.29 119.79 47.36 62.06 27.08 47.26 63.47 25.33 83.51 28.63 45.76 77.92 26.35 28.37 91.96 1487.5 9582 2467 1529 13.9689 57.17 36.73 13.77 49.825 24.285 95.262 20.57 51.55
82.23 46.95 81.12 119.75 48.6 63.28 26.97 48.41 63.33 25.8 82.84 29.34 45.25 78.99 26.55 28.72 92.75 1436.5 9579 2473 1513 13.885 57.22 36.935 13.77 49.485 24.39 95.8 20.75 51.23
81.47 47.26 80.85 119.21 49.45 63.77 26.95 48.46 63.65 25.41 81.27 28.88 43.94 78.45 26.27 28.21 90.14 1480.5 9520 2478 1524 13.816 57.23 37.485 13.86 49.6 24.26 96.401 20.71 50.73
82.06 47.51 81.18 119.13 49.4 63.88 26.87 47.96 63.56 24.66 81.79 27.65 44.18 78.17 26.71 28.35 90.02 1469.5 9436 2478 1452 14.2647 56.84 37.28 13.995 49.555 23.95 97 20.63 51
82.58 48.11 81.44 118.38 47.85 63.82 26.862 48.16 63.21 24.68 82.71 27 43.98 77.71 26.91 28.33 89.78 1517.5 9485 2449 1465 14.314 57.26 37.9 14.12 49.35 23.87 96.801 20.6 54.3
82.84 47.87 81.5 118.67 45.96 62.29 26.73 48.38 62.71 24.42 82.37 26.63 43.48 77.69 25.92 28.06 88.55 1512.5 9337 2431 1418 14.1562 57.75 37.725 14.14 51.22 23.825 96.8 20.39 53.23
82.07 47.18 80.93 122.81 45.63 61.13 26.83 48.06 61.82 24.49 81.87 27.26 43.03 77.7 26 27.66 87.17 1493 9159 2425 1408 13.9837 59.76 37.18 13.845 50.62 23.51 95.838 20.39 52.5
81.17 47.09 80.98 121.41 46.39 62.34 26.23 48.77 62.26 24.52 81.08 27.3 43.1 78.31 26.42 28.2 88.34 1445 8838 2395 1429 13.8702 60.61 37.23 13.595 50.66 23.525 96.676 20.38 52
80.15 46.83 81.12 122.23 46.58 62.25 26.26 46.86 61.8 21.43 82.42 26.44 42.5 77.74 26.63 28.05 87.61 1433.5 8816 2425 1439 13.8062 59.7 37.565 13.68 51.05 23.74 100.95 20.71 52.29
78.48 47.49 81.5 122.72 46.89 64.56 25.91 48.42 61.95 22.09 82.71 27.27 43.27 78.34 26.59 28.63 88.88 1418.5 8863 2399 1469 13.9344 60.76 37.9 13.735 51.5 23.985 102.074 20.9 52.45
77.65 47.23 81.28 122.25 47.48 64.38 25.64 49.14 62.29 23.19 82.92 28.32 43.42 78.92 27.06 28.48 89.52 1474.5 8855 2393 1495 13.9245 60.96 38.34 13.83 51.65 24.235 103.373 21.05 53.3
77.74 47.45 81.2 122.8 47.15 64.51 25.7 48.74 62.74 22.12 82.98 28.21 43.52 78.89 27.35 28.26 89.25 1494.5 8821 2410 1517 13.9344 61.74 39.05 13.785 52.54 24.6 105.411 21.25 53.64
78.11 47.51 81.22 122.86 46.95 64.37 25.785 47.9 62.7 21.58 82.96 27.88 43.47 78.15 27.58 28 88.57 1500 8952 2410 1534 13.8653 61.74 38.79 14.375 52.81 24.97 105.151 21.41 52.69
77.83 48.13 81.54 123.15 47.82 65.83 25.925 48 63.53 22.26 83.46 28.11 43.14 77.99 27.96 28.08 89.48 1497 8882 2432 1561 13.9196 62.05 39.345 14.39 53.5 25.22 106.801 21.47 52.97
77.76 48.14 81.39 122.45 47.49 65.63 26.005 47.15 63.09 22.35 83.53 27.18 43.17 77 28.11 28.06 88.36 1497 8882 2448 1566 13.9393 61.9 39.47 14.385 53.36 25.15 107.2 21.58 53.87
76.54 48.44 81.23 122.68 48.27 66.77 25.875 47.85 63.36 23.2 83.39 28.43 42.96 78.28 28.35 28.01 88.92 1493 8834 2457 1590 13.9097 62.09 39.34 14.4 53.2 25.26 106.723 21.55 54.6
75.53 48.28 80.7 122.24 48.35 66.38 25.875 47.6 63.44 23.2 82.45 28.07 42.7 78.15 28.47 27.97 89.12 1469.5 8783 2429 1582 13.7519 61.81 39.035 14.44 52.89 25.17 105.85 21.29 54.88
76.96 48.43 81.02 122.26 48.6 66.59 25.85 46.98 64.24 23.31 82.57 27.8 43.01 77.43 28.25 28.18 89.82 1495 8713 2409 1551 13.535 61.24 38.725 14.385 53.1 25.18 105.51 21.16 53.99
77.4 46.72 80.56 122.39 48.85 66.53 26.01 46.66 64.74 22.74 83.02 27.96 43.23 76.94 28.72 28.67 91.67 1461 8595 2419 1564 13.4955 61.78 39.1 14.25 53.53 25.425 106.064 21.41 53.85
76.44 47.62 80.74 122.77 49.26 65.79 25.93 49.85 64.81 23.02 83.04 28.07 43.055 87.32 28.43 28.67 91.58 1439.5 8476 2414 1570 13.3427 61.44 38.825 14.355 53.31 25.605 106.55 21.16 53.8
76.63 47.58 80.93 122.26 48.9 65.24 25.999 49.49 64.92 23.69 83.05 28.39 43.2 87.96 28.33 28.45 91.36 1419.5 8764 2419 1560 13.4955 61.31 38.85 14.21 53.3 25.345 105.851 21.12 53.18
76.49 47.82 81.03 122.67 49.24 65.12 25.96 49.52 65.16 24.83 82.69 29.27 43.21 88.09 28.28 28.53 92.03 1405.5 8820 2418 1574 13.4955 62 39.405 14.19 53.97 25.57 106.734 21.29 53.52
76.26 46.7 80.61 121.71 48.69 64.51 25.64 49.15 64.96 24.04 82.34 28.44 43 87.42 28.09 28.48 92.1 1433.5 9045 2393 1573 13.4807 61.95 39.81 14.32 54.18 26.015 107.898 21.34 53.82
76.27 47.26 80.52 122.8 48.65 63.98 25.8 48.58 64.96 24.23 82.82 28.5 43.08 87.29 28.07 28.05 92.08 1431 8987 2410 1553 13.3525 61.7 39.09 14.335 53.82 25.74 106.8 21.3 53.87
74.8 47.32 81.2 122.93 49.13 63.7 25.7 47.9 65.1 23.98 82.37 27.6 43.06 86.74 28.08 28.19 92.27 1406.5 8894 2415 1571 13.392 62.14 39.29 14.15 54.1 25.985 107.15 21.44 53.79
75.43 47.62 81.84 123.89 49.42 64.78 25.71 48.56 65.38 24.98 83.12 27.95 43.04 86.93 27.76 28.38 94.01 1474.5 8917 2398 1531 13.318 62.13 39.065 14.2 53.75 25.975 107.6 21.44 53.95
74.03 47.14 81.2 123.98 49.03 64.16 25.46 48.83 64.93 26.17 81.78 30.45 44.74 85.72 27.82 28.49 94.37 1480 8765 2398 1531 13.4215 62.62 39.375 14.35 53.92 26.18 108.311 21.41 53.91
73.99 46.98 81.41 123.05 48.37 64.05 25.575 48.54 64.31 26 82.21 30.07 45.02 84.55 27.19 28.28 93.9 1517 8860 2381 1507 13.3772 62.49 39.32 14.035 53.71 26.04 107.202 21.31 53.85
73.36 46.99 81.44 123.1 48.07 63.21 25.745 47.44 64.67 25.6 81.69 29.17 43.95 83.55 26.93 28.18 93.8 1525.5 8936 2379 1524 13.3821 62.93 39.43 13.82 53.62 26.1 106.65 21.24 53.18
74.8 47 81.19 124.05 48.77 64.02 26.42 47.59 65.46 25.94 82.42 29.49 44.19 84.05 27.43 28.14 94.16 1539.5 9026 2430 1565 14.102 63.96 39.865 13.715 54.19 26.575 108.16 21.8 54.75
75.9 46.95 79.5 123.7 48.09 63.81 26.96 47.94 65.53 25.65 82.56 28.65 44.42 84.47 27.52 28.12 95.15 1538 9085 2423 1576 14.3436 64.18 39.735 13.94 54.14 26.62 107.99 21.83 54.79
75.9 46.95 79.5 123.7 48.09 63.81 26.96 47.94 65.53 25.65 82.56 28.65 44.42 84.47 27.52 28.12 95.15 1525.5 9093 2448 1544 14.3781 63.36 39.5 14.015 53.83 26.22 108 21.93 55.47
76 47.11 79.35 122.74 47.98 63.38 26.6 48.07 65.05 25.53 80.8 28.57 43.6 84.02 27.36 28.81 93.94 1503.5 9094 2410 1614 14.4422 63.37 39.705 14.055 54.04 26.325 108.1 21.97 56.04
75.73 47.02 79 122.38 48.08 62.17 26.565 48.1 64.81 25.96 79.99 28.25 43.64 83.58 27.68 28.95 93.99 1486.5 9073 2416 1618 14.6197 62.5 39.28 13.99 53.38 25.815 106.3 22.05 56.04
72.49 44.88 77.02 118.68 46.24 59.89 25.9 46.88 62.18 25 77.13 27.01 42.09 82.23 26.89 27.89 90.78 1477 9061 2391 1572 14.4176 61.18 38.5 14.02 53.21 25.615 104.502 21.87 54.78
73.49 45.75 78.21 120.06 47.2 60.59 26.1 47.48 62.83 25.51 79.13 27.25 43.55 83.09 26.78 28.67 92.38 1438.5 8958 2363 1544 14.2203 60.76 38.065 13.615 52.28 25.45 103.994 21.61 53.94
72.96 44.9 76.86 117.55 46.08 58.81 25.85 46.53 61.4 24.01 78.13 26.49 42.69 81.09 26.09 28.59 90.74 1466 8999 2366 1492 14.033 60.38 37.545 13.85 52.01 25.25 102.208 21.72 53.31
73.27 44.86 76.45 117.53 46.08 58.78 25.883 46.46 61.31 24.03 78.09 25.83 42.54 80.57 25.97 28.95 90.67 1482 9006 2384 1506 13.9491 60.26 37.495 14.055 52.24 25.445 102.322 21.59 53.31
73.72 45.44 76.8 118.08 46.77 59.01 26.06 47.11 62.62 24.09 78.26 25.95 43.02 81.61 26.2 29.23 91.51 1458.5 8823 2403 1528 14.2549 58.97 37.69 13.995 52.37 25.88 105.79 21.66 53.2
74.33 44.79 76.57 117.33 46.66 59.4 25.656 46.73 62.67 24.02 78.02 25.54 42.91 81.95 25.9 29.33 91.35 1463.5 8949 2404 1510 14.2351 58.7 37.565 14.2 51.97 25.575 104.007 21.48 53.46
75.18 44.95 76.81 117.62 47.27 59.81 25.61 47.07 62.93 23.68 78.17 25.28 42.87 82.11 26.12 29.27 92.03 1466 8974 2439 1536 14.6542 59.15 38.18 14.21 52.64 25.96 104.349 21.65 53.59
75.15 45.71 76.72 117.31 46.44 59.53 25.93 47 62.8 23.3 77.28 25.09 42.84 82.47 25.78 29.1 91.92 1466 8974 2453 1565 14.5408 59.21 38.065 14.135 52.99 25.86 103.429 21.75 53.55
76.77 46.04 77.45 118.49 47.12 60.51 25.88 47.81 64.29 23.03 77.58 25.32 42.93 83.05 26.25 29.71 93.11 1526.5 9223 2438 1582 14.4422 58.98 38.32 13.98 53.47 25.96 104 21.83 54.2
77.36 46.67 77.67 119.14 48.17 62.25 26.31 48.46 64.93 23.23 78.22 25.55 43.37 84.16 26.74 29.57 93.91 1539 9383 2473 1597 14.9057 60.11 39.17 14.035 54.29 26.7 106.665 22.1 54.85
76.49 46.61 77.59 119.04 46.18 61.26 25.93 47.82 64.11 22.63 77.71 24.82 43.16 83.34 26.48 29.64 93.62 1539 9383 2472 1591 14.7233 60.56 39.07 14.36 54.05 26.605 105.9 22.12 54.81
76.68 46.57 76.6 118.93 45.45 60.97 25.56 47.51 63.72 22.64 77.39 24.14 42.72 83.58 26.21 29.71 93.28 1516 9193 2463 1572 14.5112 59.75 38 14 53.14 26.245 103.82 21.87 54.42
76.15 46.7 77.63 119.92 45.82 61.46 25.93 46.8 64 22.89 77.38 23.99 43.16 83.05 25.89 29.62 94.48 1530.5 9171 2486 1548 14.4422 59.59 37.99 14.01 52.63 26.35 104.38 21.77 55.02
76.23 47.18 77.62 121.3 47.2 63.28 26.015 47.72 64.46 23.95 77.82 24.46 43.4 84.09 27.15 30.01 95.53 1527 9071 2483 1571 14.5655 60.35 38.45 13.815 52.9 26.575 104.373 21.88 55.17
74.98 46.41 77.13 120.73 47.33 62.95 25.94 47.83 64.55 24.2 77.26 24.25 43.14 83.86 27.7 29.99 95.15 1576 9159 2509 1658 14.6 59.9 38.395 13.975 52.69 26.335 102.393 21.79 54.61
74.84 47.09 78.39 121.72 48.24 64.24 26.08 49.32 65.4 24.35 77.47 24.46 43.9 85.35 27.78 30.5 97.06 1513.5 9080 2505 1700 14.4915 60.16 38.47 13.825 52.48 26.38 104.4 21.81 55.32
74.06 47.14 77.99 121.11 48.19 64 25.72 49.29 65.94 24.21 77.25 24.89 43.78 85.35 27.68 30.43 96.91 1520.5 9127 2499 1748 14.3929 60.39 38.625 13.84 52.46 26.235 104.965 21.98 56.1
71.91 46.83 77.66 120.16 47.72 62.18 25.275 48.89 65.93 24.4 76.15 24.64 43.16 84.7 27.57 30.17 95.79 1514.5 9123 2496 1775 14.1612 60.9 38.765 13.84 52.45 26.485 104.965 22.28 55.97
71.17 47.15 77.78 120.01 48.24 62.23 24.27 49.44 67 24.86 76.18 25.07 43.03 85.12 27.84 30.71 97.04 1547.5 9092 2417 1746 13.8702 60.66 38.88 14.03 52.15 26.505 105.482 22.19 56.9
71.2 47.3 78.32 120.54 47.88 61.57 23.512 50.06 66.98 24.66 75.97 24.85 43.01 85.29 27.93 31.06 97.45 1562.5 9088 2370 1749 13.7568 61.05 38.905 14.08 51.59 26.51 105.691 22.38 57.32
70.64 47.38 78.25 119.02 46.75 60.23 22.98 50.2 66.44 23.95 76.34 24.58 42.69 86.3 27.76 31.05 96.78 1562 9064 2325 1756 13.4906 59.1 37.97 14.005 50.6 26.21 104.685 22.31 57.61
71.38 47.69 78.22 119.07 46.3 59.78 22.61 52.03 67.01 23.86 76.47 24.83 43.04 87.49 28.4 30.83 95.83 1558.5 9205 2296 1776 13.535 60.11 38.535 13.875 51.23 26.56 105.981 22.49 57.98
70.49 45.69 76.34 117.16 45 59.15 22.38 51.7 66.58 23.46 76.05 24.86 42.33 87.05 28.25 30.47 94.67 1558.5 9205 2315 1756 13.5448 59.4 38.13 14.04 51.16 26.28 104.81 22.19 56.98
71.29 45.47 76.78 117.14 44.57 59.62 22.355 52 66.24 22.92 76.46 23.79 42.41 86.94 28.07 30.21 93.42 1554 9138 2296 1759 13.4659 58.75 38.085 13.92 50.74 26.115 104.78 22.13 55.27
71.76 45.16 76.21 117.01 43.69 58.81 23.06 51.28 66.49 23.04 75.78 23.24 41.87 86.34 28.47 31.15 94.82 1543.5 9068 2340 1734 13.5596 58.37 37.8 13.765 50.81 26.185 103.355 21.91 55.27
71.73 45.08 76.16 116.76 43.39 58.74 23 51.08 66.32 22.28 75.49 23.15 42.05 86.4 28.43 31.025 94.94 1546.5 9109 2345 1734 13.7766 59.42 38.425 13.915 51.91 26.355 105.2 22.16 55
71.74 45.15 75.86 116.34 43.11 59 22.795 51.38 66.31 22.6 74.99 22.83 41.99 86.47 28.62 31.01 94.84 1566.5 9107 2320 1728 13.673 59.27 38.37 13.72 51.67 26.45 104.49 22.09 54.35
72.42 45.44 76.43 116.6 42.93 59.44 23.29 52.21 66.95 23.46 75.36 23.39 42.12 86.61 28.93 31.02 94.98 1597.5 9097 2355 1736 13.9393 59.67 38.805 13.765 52.13 26.625 105.65 22.2 54.27
71.66 46.02 77.16 116.82 44.45 58.95 23.48 51.61 66.79 24.15 74.93 23.84 42.13 86.56 29.31 31.07 95.64 1631 9083 2357 1745 14.033 60.14 38.855 13.63 52.1 26.315 105.5 22.21 53.29
71.75 46.05 80.18 116.43 43.73 58.28 23.325 50.77 65.67 24.98 74.23 24.69 42.09 86.11 29.35 30.34 93.13 1664 9284 2371 1768 14.0576 61.01 38.825 13.575 51.8 26.155 105.904 22.19 53.76
71.59 45.57 80.17 115.78 43.6 58.37 23.34 51.31 65.58 25.92 74.34 24.31 42.21 86.43 29.42 30.29 92.92 1652.5 9235 2366 1762 13.9985 60.83 38.945 13.515 51.7 26.175 106.474 22.18 53.44
72.09 45.85 80.29 116.71 43.47 58.94 22.815 51.84 65.56 25.35 74.28 24.51 42.61 86.7 29.4 30.41 92.95 1652.5 9345 2324 1754 13.9689 61.13 39.225 13.635 51.66 27.315 106.911 22.13 53.22
72.64 43.51 78.77 115.95 43.19 55.92 22.76 51.71 65.69 25.54 74.21 24.6 42.76 86.52 29.2 30.85 93.27 1643.5 9427 2325 1739 13.8801 61.26 39.3 13.59 51.86 27.305 106.683 22 52.7
72.51 43.37 77.74 115.35 43.76 55.4 22.665 50.81 63.09 25.55 74.07 24.82 44.32 87.04 29.49 30.38 90.03 1639 9407 2307 1732 13.9491 58.95 38.84 12.95 51.6 27.68 106.443 22 52.5
